feature_index,mean_clean_activation,mean_blur_activation,mean_blur_minus_clean,standardized_change,direction_consistency,mean_change_correct_correct,mean_change_correct_wrong,failure_group_difference,pearson_delta_margin,pearson_pvalue,pearson_qvalue,affine_scale,affine_intercept
23181,10.194499462463323,11.19733072683312,1.0028314590454102,0.2217700427922649,0.753,0.9128003120422363,1.2146350145339966,0.30183470249176025,-0.08267207443714142,0.00021455244859680533,0.004095768621843639,0.5886542797088623,3.603142499923706
17560,9.451330604866223,10.292829248112474,0.8414989113807678,0.21237763568420184,0.728,0.7651880383491516,1.0317506790161133,0.26656264066696167,-0.08677218109369278,0.00010212994675384834,0.0024603196181963104,0.5875622034072876,3.403653144836426
11447,8.365939594537387,9.267693392084997,0.901753842830658,0.24511009467185552,0.7745,0.8237993121147156,1.1135412454605103,0.2897419333457947,-0.06845270842313766,0.0021914630196988583,0.019079321042888543,0.6060127019882202,2.7495999336242676
13096,9.676453536986582,10.44482694983145,0.768373429775238,0.1795185759197794,0.6875,0.6617221832275391,1.1390901803970337,0.47736799716949463,-0.10370584577322006,3.359749371156795e-06,0.00029946566061577563,0.5378584861755371,4.058614730834961
13386,9.389752117448943,10.211708875068569,0.8219571113586426,0.2116684562433395,0.7445,0.7521077990531921,1.0922424793243408,0.3401346802711487,-0.08085261285305023,0.00029516624636016786,0.004783482077376296,0.5824316143989563,3.4421298503875732
12299,10.217531583183446,10.972693357303863,0.7551618218421936,0.1704648471094811,0.6885,0.6650708317756653,1.1339905261993408,0.46891969442367554,-0.10811588168144226,1.2579855592775857e-06,0.00017704491502675075,0.6039149165153503,3.590958595275879
13731,10.135797429379151,11.074422298449832,0.9386248588562012,0.20839669169227668,0.7305,0.8007856011390686,1.441288948059082,0.6405033469200134,-0.08194060623645782,0.00024409571778960526,0.004322595691188109,0.5791725516319275,3.7217960357666016
23241,9.79877200199561,10.622419405363786,0.8236481547355652,0.19898495752562667,0.7275,0.6914406418800354,1.1816414594650269,0.49020081758499146,-0.08519775420427322,0.00013633901835419238,0.002988283074418938,0.5776610970497131,3.662613868713379
20477,9.959872793312973,11.087306914326982,1.1274333000183105,0.2530759598143696,0.783,0.992382824420929,1.4186427593231201,0.42625993490219116,-0.06122288480401039,0.006165835075080395,0.04121860747691244,0.6088501811027527,3.2093639373779297
1999,10.268608657005718,11.08082569107247,0.8122186064720154,0.17956034828280454,0.7095,0.6764127016067505,1.186431646347046,0.5100189447402954,-0.08931595832109451,6.338740058708936e-05,0.001808280976547394,0.5856720805168152,3.778878688812256
18362,8.239898652543921,9.257028411387466,1.0171294212341309,0.23187897593673798,0.7855,0.8879863619804382,1.3260926008224487,0.4381062388420105,-0.0617561936378479,0.0057320366613566875,0.03880371147460198,0.583468496799469,2.8387138843536377
13633,10.340512217388032,11.221345190721326,0.8808329701423645,0.19587910696543645,0.7285,0.8230569958686829,1.0898816585540771,0.2668246626853943,-0.07768908143043518,0.0005062178242951632,0.007013608612255266,0.5929259061813354,3.6870861053466797
8155,8.554815811694224,9.33298630918743,0.7781699895858765,0.21421865342525148,0.726,0.6754807233810425,1.0153275728225708,0.3398468494415283,-0.07075873017311096,0.0015432974323630333,0.015227960642578416,0.5871414542198181,3.0750327110290527
20650,9.56032974658323,10.33487558789901,0.7745459079742432,0.18900441817735153,0.7145,0.7058193683624268,0.9881261587142944,0.2823067903518677,-0.08004753291606903,0.00033922126749530435,0.005273707379549092,0.5696800947189331,3.6727566719055176
19095,9.847372819827642,10.6477838843967,0.8004117012023926,0.18299588837398748,0.7155,0.7339596152305603,1.0274335145950317,0.29347389936447144,-0.08229684084653854,0.00022926270321477205,0.00425189283720603,0.6093878149986267,3.3587429523468018
17327,10.0336431790349,10.83082314939013,0.7971804738044739,0.1852426411513664,0.7105,0.7146469950675964,1.0437012910842896,0.3290542960166931,-0.0813973918557167,0.00026845946558751166,0.004458761558888237,0.5880813598632812,3.664238214492798
21016,9.834997992509681,10.689611012340105,0.8546139001846313,0.2033757669787896,0.7195,0.7894462943077087,1.0544482469558716,0.26500195264816284,-0.07283035665750504,0.0011166243348270655,0.012338237484824682,0.590423583984375,3.52359938621521
1486,9.915528346696545,10.635424074572587,0.7198970317840576,0.16674978305165905,0.6995,0.5938105583190918,1.0781397819519043,0.4843292236328125,-0.09066471457481384,4.8971811338560656e-05,0.0016205730972133632,0.593798816204071,3.6002259254455566
17082,8.47732551966887,9.075464184381914,0.5981394648551941,0.16660415917745697,0.6855,0.5362512469291687,0.8366249799728394,0.30037373304367065,-0.09075669199228287,4.811204053112306e-05,0.0016205730972133632,0.5784491300582886,3.227631092071533
19138,9.66151782423256,10.38812863465946,0.7266103625297546,0.17458831453894125,0.693,0.6723093390464783,0.9664323925971985,0.2941230535507202,-0.08540123701095581,0.00013137758651282638,0.002903336085415684,0.5888224244117737,3.544754981994629
20540,8.881326716428147,9.687251976349353,0.8059259653091431,0.17892960051903326,0.7025,0.7738052010536194,0.9375435709953308,0.16373836994171143,-0.08204849064350128,0.00023951075854711235,0.0042989647006944146,0.5503101944923401,3.550333261489868
14782,9.762227368009201,10.39105415712736,0.6288267374038696,0.1494375339356637,0.673,0.5209163427352905,0.9240790009498596,0.4031626582145691,-0.1019810363650322,4.881944732915144e-06,0.0003626200059948638,0.5896860361099243,3.634767532348633
19210,10.824672383800054,11.788882046222781,0.9642091393470764,0.21930086035040686,0.735,0.8761807680130005,1.2583582401275635,0.382177472114563,-0.061092738062143326,0.00627612741664052,0.04174717590073818,0.6020934581756592,3.72666335105896
8109,9.64772475417976,10.29534048729808,0.6476165056228638,0.1535375219765728,0.664,0.5244235992431641,0.890255331993103,0.36583173274993896,-0.09566415101289749,1.8242120859213173e-05,0.0009615914540028406,0.5620827078819275,3.860891819000244
